Name,Context,Cleaned,Selective,Selective_Reduced,TF_Based
civil site manager.docx,"SITE MANAGER

Description:

Site Management - Manage the construction projects executed by us. Tracks all the project milestones and ensures that projects are completed within time and budgetary constraints.

Undertaking technical and feasibility studies including site investigations.

Survey Quality & Quantity of Raw Material at the time of delivery.

Managing budgets and project resources.

Take responsibility and ownership of your team's projects

Willingness to learn new ideas and implement.

Excellent interpersonal and communication skills with the ability to manage a design team, clients, vendors, and execution team.

Take joint measurement at site with sub contractor representative as & when required.

Maintain the record of Steel / Cement / RMC at site & to forward to PM.

Look after the safety aspects during work execution.

Ensure Quality work at site & proper curing of work.

Prepare and Send the Daily Progress report.

Proficient in English, Hindi & Kannada both written and oral.

Ability to interact well with coworkers, clients, and regulatory agencies

Ability to work independently, as well as, in a team environment

Manage customer grievances regarding the project and solve their technical queries.

Need to be exceptional in practical civil engineering knowledge and issues that typically arise on site.

Visit customer sites (Daily) for seamless and smooth execution of the project.",site MANAGER Description Site Management Manage construction project execute Tracks project milestone ensure project complete time budgetary constraint undertake technical feasibility study include site investigation Survey Quality Quantity raw Material time delivery manage budget project resource take responsibility ownership team project Willingness learn new idea implement excellent interpersonal communication skill ability manage design team client vendor execution team take joint measurement site sub contractor representative require Maintain record Steel Cement rmc site forward pm look safety aspect work execution Ensure Quality work site proper curing work Prepare Send Daily Progress report proficient English Hindi Kannada write oral ability interact coworker client regulatory agency ability work independently well team environment manage customer grievance regard project solve technical query need exceptional practical civil engineering knowledge issue typically arise site visit customer site Daily seamless smooth execution project,pm require well report query customer MANAGER ensure arise independently Manage resource Material Progress technical learn vendor solve execution constraint write contractor client take site time Quality Quantity interact joint new civil record ownership work raw oral English Kannada Tracks delivery responsibility skill rmc study manage agency typically interpersonal safety practical construction Prepare ability undertake design environment knowledge seamless Willingness Site project idea Daily budget sub look Send regard implement Hindi exceptional complete Cement grievance investigation excellent regulatory team smooth measurement Maintain communication need Ensure proper Management engineering execute visit issue include forward Steel milestone Survey proficient representative aspect coworker Description feasibility curing budgetary,pm query customer MANAGER arise resource Material Progress vendor execution constraint contractor client site time Quality Quantity record ownership English Kannada Tracks delivery responsibility skill rmc study manage agency safety construction Prepare ability design environment knowledge Willingness Site project idea budget sub look regard Hindi Cement grievance investigation team measurement communication Management engineering execute visit issue Steel milestone Survey representative aspect coworker Description feasibility,ability agency arise aspect budget budgetary cement civil client communication complete constraint construction contractor coworker curing customer daily delivery description design engineering english ensure environment excellent exceptional execute execution feasibility forward grievance hindi idea implement include independently interact interpersonal investigation issue joint kannada knowledge learn look maintain manage management manager material measurement milestone need new oral ownership pm practical prepare proficient progress project proper quality quantity query raw record regard regulatory report representative require resource responsibility rmc safety seamless send site skill smooth solve steel study sub survey take team technical time tracks typically undertake vendor visit well willingness work write
Design and Development engg(mech).docx,"DESIGN AND DEVELOPMENT ENGINEER

Description:

Qualifications:

1. Any of the mentioned qualifications :

a. 3 years - 4 years Diploma (Mechanical / Production / Automobile / Tool & Die Making)

b. Post Diploma in Tool Design & CAD/CAM

c. BE (Mechanical / Production / Automobile)

2. Certification in UG/NX

Job Responsibilities:

1. Design & Development of Truck Interior components.

2. Customer interaction to review engineering feasibility. BOM, packaging study & designing parts.

3. Evaluation to meet regulatory & customer requirement.

4. Knowledge of Stack up & GDT study to meet Craftsmanship targets.

5. Able to carry out tasks as required by Team Leader.

6. Assist team leader to achieve company goals / objectives.

Skill Requirements:

1. The candidate will have minimum 3 years of experience Product Design & Development.

2. The candidate will have at least 1 year of experience working in Interiors / Exteriors domain.

3. UG NX Part Design, GSD, DMU, Drawing

4. Knowledge of Plastic & Sheetmetal part design & manufacturing processes.

5. Knowledge of regulatory requirements European & US.

6. Highly motivated, proactive engineer. Able to work independently.

7. Strong interpersonal skills are required to work effectively with suppliers and program teams.

8. Good English Verbal & Non-Verbal communication skills

9. German language knowledge is an added advantage

Qualifications - External

Qualifications:

1. Any of the mentioned qualifications :

a. 3 years - 4 years Diploma (Mechanical / Production / Automobile / Tool & Die Making)

b. Post Diploma in Tool Design & CAD/CAM

c. BE (Mechanical / Production / Automobile)

2. Certification in UG/NX

Job Responsibilities:

1. Design & Development of Truck Interior components.

2. Customer interaction to review engineering feasibility. BOM, packaging study & designing parts.

3. Evaluation to meet regulatory & customer requirement.

4. Knowledge of Stack up & GDT study to meet Craftsmanship targets.

5. Able to carry out tasks as required by Team Leader.

6. Assist team leader to achieve company goals / objectives.

Skill Requirements:

1. The candidate will have a minimum 3 years of experience Product Design & Development.

2. The candidate will have at least 1 year of experience working in the Interiors / Exteriors domain.

3. UG NX Part Design, GSD, DMU, Drawing

4. Knowledge of Plastic & Sheet Metal part design & manufacturing processes.

5. Knowledge of regulatory requirements European & US.

6. Highly motivated, proactive engineer. Able to work independently.

7. Strong interpersonal skills are required to work effectively with suppliers and program teams.

8. Good English Verbal & Non-Verbal communication skills

9. German language knowledge is an added advantage

Please follow the order as shown below. This is with priority order.

1. NX

2. Level  T9

3. Plastic

4. Interior

5. Automotive

6. Sheet-Metal

7. Tool design

8. B-Tech or Diploma or Post Diploma

Full time",DESIGN DEVELOPMENT ENGINEER Description Qualifications mention qualification year year Diploma Mechanical Production Automobile Tool die make Post Diploma Tool Design CADCAM c be Mechanical Production Automobile Certification UGNX Job Responsibilities Design Development Truck Interior component customer interaction review engineering feasibility BOM packaging study designing part Evaluation meet regulatory customer requirement Knowledge Stack GDT study meet craftsmanship target able carry task require Team Leader Assist team leader achieve company goal objective Skill Requirements candidate minimum year experience Product Design Development candidate least year experience work Interiors Exteriors domain UG NX part design GSD DMU Drawing Knowledge Plastic Sheetmetal part design manufacturing process Knowledge regulatory requirement european US highly motivate proactive engineer able work independently strong interpersonal skill require work effectively supplier program team Good English Verbal NonVerbal communication skill german language knowledge add advantage Qualifications External Qualifications mention qualification year year Diploma Mechanical Production Automobile Tool die make Post Diploma Tool Design CADCAM c be Mechanical Production Automobile Certification UGNX Job Responsibilities Design Development Truck Interior component customer interaction review engineering feasibility BOM packaging study designing part Evaluation meet regulatory customer requirement Knowledge Stack GDT study meet craftsmanship target able carry task require Team Leader Assist team leader achieve company goal objective Skill Requirements candidate minimum year experience Product Design Development candidate least year experience work Interiors Exteriors domain UG NX part design GSD DMU Drawing Knowledge Plastic Sheet Metal part design manufacturing process Knowledge regulatory requirement european US highly motivate proactive engineer able work independently strong interpersonal skill require work effectively supplier program team Good English Verbal NonVerbal communication skill german language knowledge add advantage follow order show priority order NX level t9 plastic Interior Automotive SheetMetal Tool design BTech Diploma Post Diploma full time,Drawing proactive require Post strong Certification customer requirement Job Evaluation process carry plastic independently Responsibilities BOM european BTech meet SheetMetal DMU motivate Knowledge least Mechanical Qualifications Design make GSD Team time level supplier component be year qualification Interiors objective review Tool designing goal advantage engineer work NonVerbal Sheet English Truck target Stack able Metal candidate german DEVELOPMENT Development Production Automotive Automobile skill priority packaging study Plastic Exteriors manufacturing interpersonal domain language Diploma mention full task design Product add show knowledge US Assist effectively CADCAM craftsmanship company order follow NX Verbal ENGINEER minimum experience DESIGN regulatory team program highly UGNX communication Good Interior c achieve Skill Sheetmetal engineering interaction Requirements UG Leader External Description feasibility GDT leader t9 die part,Post Certification customer requirement Job Evaluation process plastic BOM BTech meet SheetMetal DMU Knowledge Mechanical Design GSD Team time level supplier component year qualification review Tool designing goal advantage engineer work NonVerbal Sheet English Truck target Stack Metal candidate DEVELOPMENT Development Production Automotive Automobile skill priority packaging study Plastic domain language Diploma task design Product show knowledge US Assist CADCAM craftsmanship company order NX Verbal experience DESIGN team program communication Interior c Skill Sheetmetal engineering interaction Requirements UG Leader External Description feasibility GDT leader t9 part,able achieve add advantage assist automobile automotive be bom btech cadcam candidate carry certification communication company component craftsmanship customer description design designing development die diploma dmu domain drawing effectively engineer engineering english european evaluation experience exteriors external feasibility follow full gdt german goal good gsd highly independently interaction interior interiors interpersonal job knowledge language leader least level make manufacturing mechanical meet mention metal minimum motivate nonverbal nx objective order packaging part plastic post priority proactive process product production program qualification qualifications regulatory require requirement requirements responsibilities review sheet sheetmetal show skill stack strong study supplier t9 target task team time tool truck ug ugnx us verbal work year
HVAC engg.docx,"HVAC ENGINEER



Perform scheduled in-depth preventative maintenance and service/repair of HVAC mechanical systems and sub-systems, , pneumatic and DDC control systems, air-handling evaporation systems, chillers, rooftop equip., split systems, window units, heating/cooling water circulation systems, relater fans, piping, pumps, and other components

Perform maintenance and repairs to the HVAC, Mechanical, Plumbing, Structural, Furniture, Fire

Maintains, repairs, and replaces or installs a broad range of HVAC/R equipment and support systems for embassy operation and maintenance activities

Understanding of air conditioning principles / systems and the relevant codes and industry standards that govern the maintenance of HVAC equipment

Responsible for performing maintenance on a variety of HVAC equipment as required by the customer

Communicates with technicians, schedulers and material coordinators throughout the maintenance and repair processes to include scheduling the service, providing cost estimates, informing the customer of unexpected repairs and determining customer satisfaction

Review and analyzing system data (reliability, 1 calls, etc) and developing initial recommendation with Facility Manager on any maintenance changes, upgrades, replacements

Review and analyzing system data (reliability, 1 calls, etc) and developing initial recommendation with Chief Engineer on any maintenance changes, upgrades, replacements

Review and analyzing system data and developing initial recommendation with Reliability Manager and Operations Manager on any maintenance changes, upgrades, replacements

Monitor the operation and make adjustments on refrigeration, heat exchanger, HVAC, hot water systems, floor radiant heating systems



List any licenses or certifications required by the position:CFC, EPA, HVAC, NATE, ALSO, OSHA, CSA, CFR, RMGA",HVAC ENGINEER Perform schedule indepth preventative maintenance servicerepair HVAC mechanical system subsystem pneumatic DDC control system airhandle evaporation system chiller rooftop equip split system window unit heatingcoole water circulation system relater fan pipe pump component perform maintenance repair HVAC Mechanical Plumbing Structural Furniture Fire Maintains repair replace install broad range HVACR equipment support system embassy operation maintenance activity understand air conditioning principle system relevant code industry standard govern maintenance HVAC equipment responsible perform maintenance variety HVAC equipment require customer Communicates technician scheduler material coordinator maintenance repair process include scheduling service provide cost estimate inform customer unexpected repair determine customer satisfaction review analyze system datum reliability call develop initial recommendation Facility Manager maintenance change upgrade replacement Review analyze system datum reliability call develop initial recommendation Chief Engineer maintenance change upgrade replacement Review analyze system datum develop initial recommendation Reliability Manager Operations Manager maintenance change upgrade replacement Monitor operation make adjustment refrigeration heat exchanger HVAC hot water system floor radiant heating system list license certification require positioncfc EPA HVAC nate also osha CSA CFR rmga,subsystem require code recommendation customer operation chiller conditioning process cost preventative Review satisfaction provide Reliability install Facility evaporation fan air material rooftop hot system determine call embassy control coordinator Mechanical HVAC heating floor nate make osha scheduling unit repair understand datum component also initial replace window review pipe water service positioncfc Fire adjustment Monitor refrigeration CFR heatingcoole Engineer reliability principle pneumatic variety Chief unexpected radiant Manager servicerepair relevant scheduler activity estimate relater Perform HVACR Structural equipment Operations equip standard license technician schedule ENGINEER Furniture airhandle certification Plumbing EPA replacement develop change perform pump inform responsible Communicates industry rmga indepth maintenance Maintains include list DDC split heat analyze mechanical govern broad support CSA upgrade circulation exchanger range,subsystem code recommendation customer operation chiller conditioning process Review satisfaction Reliability install Facility evaporation fan air material rooftop system call embassy control coordinator Mechanical HVAC heating floor nate osha scheduling unit repair datum component replace window review pipe water service positioncfc Fire adjustment Monitor refrigeration CFR heatingcoole Engineer reliability variety radiant Manager servicerepair scheduler activity estimate relater Perform HVACR Structural equipment license technician schedule ENGINEER Furniture airhandle certification Plumbing EPA replacement change perform pump inform Communicates industry rmga indepth maintenance list DDC split heat analyze support CSA upgrade circulation exchanger range,activity adjustment air airhandle also analyze broad call certification cfr change chief chiller circulation code communicates component conditioning control coordinator cost csa customer datum ddc determine develop embassy engineer epa equip equipment estimate evaporation exchanger facility fan fire floor furniture govern heat heating heatingcoole hot hvac hvacr include indepth industry inform initial install license list maintains maintenance make manager material mechanical monitor nate operation operations osha perform pipe plumbing pneumatic positioncfc preventative principle process provide pump radiant range recommendation refrigeration relater relevant reliability repair replace replacement require responsible review rmga rooftop satisfaction schedule scheduler scheduling service servicerepair split standard structural subsystem support system technician understand unexpected unit upgrade variety water window
IT Project Manager.docx,"IT Project Manager

Roles and Responsibilities

Accomplishes information technology staff results by communicating job expectations; planning, monitoring, and appraising job results; coaching, counseling, and disciplining employees; initiating, coordinating, and enforcing systems, policies, and procedures.

Maintains staff by recruiting, selecting, orienting, and training employees; maintaining a safe and secure work environment; developing personal growth opportunities.

Maintains organization's effectiveness and efficiency by defining, delivering, and supporting strategic plans for implementing information technologies.

Directs technological research by studying organization goals, strategies, practices, and user projects.

Completes projects by coordinating resources and timetables with user departments and data center.

Verifies application results by conducting system audits of technologies implemented.

Preserves assets by implementing disaster recovery and back-up procedures and information security and control structures.

Recommends information technology strategies, policies, and procedures by evaluating organization outcomes; identifying problems; evaluating trends; anticipating requirements.

Accomplishes financial objectives by forecasting requirements; preparing an annual budget; scheduling expenditures; analyzing variances; initiating corrective action.

Maintains quality service by establishing and enforcing organization standards.

Maintains professional and technical knowledge by attending educational workshops; reviewing professional publications; establishing personal networks; benchmarking state-of-the-art practices; participating in professional societies.

Contributes to team effort by accomplishing related results as needed.

Desired Candidate Profile

Qualification:

B.e/B.tech/MCA/Msc/M.e-IT/Computer science

Experience: Minimum 1 year as project manager",IT Project Manager Roles Responsibilities accomplish information technology staff result communicate job expectation plan monitoring appraise job result coach counseling discipline employee initiate coordinate enforce system policy procedure Maintains staff recruit select orient training employee maintain safe secure work environment develop personal growth opportunity maintain organization effectiveness efficiency define deliver support strategic plan implement information technology direct technological research study organization goal strategy practice user project Completes project coordinate resource timetable user department datum center Verifies application result conduct system audits technology implement Preserves asset implement disaster recovery backup procedure information security control structure recommend information technology strategy policie procedure evaluate organization outcome identify problem evaluate trend anticipate requirement accomplish financial objective forecasting requirement prepare annual budget scheduling expenditure analyze variance initiate corrective action Maintains quality service establish enforce organization standard maintain professional technical knowledge attend educational workshop review professional publication establish personal network benchmarke stateoftheart practice participate professional society Contributes team effort accomplish relate result need desire Candidate Profile Qualification bebtechmcamscmeitcomputer science Experience Minimum year project manager,workshop strategy attend requirement asset professional training resource technical technological Responsibilities define Candidate job counseling variance stateoftheart society system bebtechmcamscmeitcomputer plan effort monitoring control prepare secure establish scheduling publication Project desire datum organization structure year Contributes coordinate strategic science procedure expenditure problem security objective goal evaluate review service work Profile recruit initiate effectiveness Verifies efficiency coach participate enforce personal policie trend financial audits practice Qualification Roles study Completes timetable policy employee Manager orient opportunity information result environment accomplish deliver application knowledge forecasting discipline project Minimum network standard budget manager annual appraise educational Experience identify disaster implement expectation quality direct research growth conduct action team develop IT staff relate need recovery safe select recommend Preserves Maintains anticipate department backup benchmarke user analyze communicate outcome support center corrective maintain technology,workshop strategy requirement asset training resource Candidate job counseling variance society system bebtechmcamscmeitcomputer plan effort monitoring control scheduling publication Project desire datum organization structure year science procedure expenditure problem security goal review service work Profile effectiveness Verifies efficiency coach participate policie trend audits practice Qualification Completes timetable policy employee Manager orient opportunity information result environment application knowledge forecasting discipline project Minimum network budget manager Experience disaster implement expectation quality research growth conduct action team IT staff relate recovery select Preserves department backup benchmarke user analyze communicate outcome support center technology,accomplish action analyze annual anticipate application appraise asset attend audits backup bebtechmcamscmeitcomputer benchmarke budget candidate center coach communicate completes conduct contributes control coordinate corrective counseling datum define deliver department desire develop direct disaster discipline educational effectiveness efficiency effort employee enforce environment establish evaluate expectation expenditure experience financial forecasting goal growth identify implement information initiate it job knowledge maintain maintains manager minimum monitoring need network objective opportunity organization orient outcome participate personal plan policie policy practice prepare preserves problem procedure professional profile project publication qualification quality recommend recovery recruit relate requirement research resource responsibilities result review roles safe scheduling science secure security select service society staff standard stateoftheart strategic strategy structure study support system team technical technological technology timetable training trend user variance verifies work workshop year
